[17:34:48]:端口“COM20”不存在。


[17:35:56]:端口“COM20”不存在。


[17:38:08]:端口“COM20”不存在。


[17:38:09]:端口“COM20”不存在。


[17:39:49]:Start Listening.
07,07,51,07,51,02,07,51,02,00,07,51,02,00,00,07,51,02,00,00,01
07,07,50,07,50,02,07,50,02,00,07,50,02,00,00,07,50,02,00,00,01
07,07,49,07,49,02,07,49,02,00,07,49,02,00,00,07,49,02,00,00,01
07,07,48,07,48,02,07,48,02,00,07,48,02,00,00,07,48,02,00,00,01
07,07,47,07,47,02,07,47,02,00,07,47,02,00,00,07,47,02,00,00,01
07,07,46,07,46,02,07,46,02,00,07,46,02,00,00,07,46,02,00,00,01
07,07,45,07,45,02,07,45,02,00,07,45,02,00,00,07,45,02,00,00,01
07,07,44,07,44,02,07,44,02,00,07,44,02,00,00,07,44,02,00,00,01
07,07,43,07,43,02,07,43,02,00,07,43,02,00,00,07,43,02,00,00,01
07,07,42,07,42,02,07,42,02,00,07,42,02,00,00,07,42,02,00,00,01
07,07,41,07,41,02,07,41,02,00,07,41,02,00,00,07,41,02,00,00,01
07,07,40,07,40,02,07,40,02,00,07,40,02,00,00,07,40,02,00,00,01
07,07,40,07,40,B2,07,40,B2,00,07,40,B2,00,00,07,40,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,01
00,00,59,00,59,02,00,59,02,00,00,59,02,00,00,00,59,02,00,00,01
00,00,58,00,58,02,00,58,02,00,00,58,02,00,00,00,58,02,00,00,01
00,00,57,00,57,02,00,57,02,00,00,57,02,00,00,00,57,02,00,00,01
00,00,56,00,56,02,00,56,02,00,00,56,02,00,00,00,56,02,00,00,01
00,00,55,00,55,02,00,55,02,00,00,55,02,00,00,00,55,02,00,00,01
00,00,54,00,54,02,00,54,02,00,00,54,02,00,00,00,54,02,00,00,01
00,00,53,00,53,02,00,53,02,00,00,53,02,00,00,00,53,02,00,00,01
00,00,52,00,52,02,00,52,02,00,00,52,02,00,00,00,52,02,00,00,01
00,00,51,00,51,02,00,51,02,00,00,51,02,00,00,00,51,02,00,00,01
00,00,50,00,50,02,00,50,02,00,00,50,02,00,00,00,50,02,00,00,01
00,00,49,00,49,02,00,49,02,00,00,49,02,00,00,00,49,02,00,00,01
00,00,48,00,48,02,00,48,02,00,00,48,02,00,00,00,48,02,00,00,01
00,00,47,00,47,02,00,47,02,00,00,47,02,00,00,00,47,02,00,00,01
00,00,46,00,46,02,00,46,02,00,00,46,02,00,00,00,46,02,00,00,01
00,00,45,00,45,02,00,45,02,00,00,45,02,00,00,00,45,02,00,00,01
00,00,44,00,44,02,00,44,02,00,00,44,02,00,00,00,44,02,00,00,01
00,00,43,00,43,02,00,43,02,00,00,43,02,00,00,00,43,02,00,00,01
00,00,42,00,42,02,00,42,02,00,00,42,02,00,00,00,42,02,00,00,01
00,00,41,00,41,02,00,41,02,00,00,41,02,00,00,00,41,02,00,00,01
00,00,40,00,40,02,00,40,02,00,00,40,02,00,00,00,40,02,00,00,01
00,00,39,00,39,02,00,39,02,00,00,39,02,00,00,00,39,02,00,00,01
00,00,38,00,38,02,00,38,02,00,00,38,02,00,00,00,38,02,00,00,01
00,00,37,00,37,02,00,37,02,00,00,37,02,00,00,00,37,02,00,00,01
00,00,36,00,36,02,00,36,02,00,00,36,02,00,00,00,36,02,00,00,01
00,00,35,00,35,02,00,35,02,00,00,35,02,00,00,00,35,02,00,00,01
00,00,34,00,34,02,00,34,02,00,00,34,02,00,00,00,34,02,00,00,01
00,00,33,00,33,02,00,33,02,00,00,33,02,00,00,00,33,02,00,00,01
00,00,32,00,32,02,00,32,02,00,00,32,02,00,00,00,32,02,00,00,01
00,00,31,00,31,02,00,31,02,00,00,31,02,00,00,00,31,02,00,00,01
00,00,30,00,30,02,00,30,02,00,00,30,02,00,00,00,30,02,00,00,01
00,00,29,00,29,02,00,29,02,00,00,29,02,00,00,00,29,02,00,00,01
00,00,28,00,28,02,00,28,02,00,00,28,02,00,00,00,28,02,00,00,01
00,00,27,00,27,02,00,27,02,00,00,27,02,00,00,00,27,02,00,00,01
00,00,26,00,26,02,00,26,02,00,00,26,02,00,00,00,26,02,00,00,01
00,00,25,00,25,02,00,25,02,00,00,25,02,00,00,00,25,02,00,00,01
00,00,24,00,24,02,00,24,02,00,00,24,02,00,00,00,24,02,00,00,01
00,00,23,00,23,02,00,23,02,00,00,23,02,00,00,00,23,02,00,00,01
00,00,22,00,22,02,00,22,02,00,00,22,02,00,00,00,22,02,00,00,01
00,00,21,00,21,02,00,21,02,00,00,21,02,00,00,00,21,02,00,00,01
00,00,20,00,20,02,00,20,02,00,00,20,02,00,00,00,20,02,00,00,01
00,00,19,00,19,02,00,19,02,00,00,19,02,00,00,00,19,02,00,00,01
00,00,18,00,18,02,00,18,02,00,00,18,02,00,00,00,18,02,00,00,01
00,00,17,00,17,02,00,17,02,00,00,17,02,00,00,00,17,02,00,00,01
00,00,16,00,16,02,00,16,02,00,00,16,02,00,00,00,16,02,00,00,01
00,00,15,00,15,C2,00,15,C2,00,00,15,C2,00,00,00,15,C2,00,00,01
00,00,14,00,14,02,00,14,02,00,00,14,02,00,00,00,14,02,00,00,01
00,00,13,00,13,02,00,13,02,00,00,13,02,00,00,00,13,02,00,00,01
00,00,12,00,12,02,00,12,02,00,00,12,02,00,00,00,12,02,00,00,01
00,00,11,00,11,02,00,11,02,00,00,11,02,00,00,00,11,02,00,00,01
00,00,10,00,10,02,00,10,02,00,00,10,02,00,00,00,10,02,00,00,01
00,00,09,00,09,02,00,09,02,00,00,09,02,00,00,00,09,02,00,00,01
00,00,08,00,08,02,00,08,02,00,00,08,02,00,00,00,08,02,00,00,01
00,00,07,00,07,02,00,07,02,00,00,07,02,00,00,00,07,02,00,00,01
00,00,06,00,06,02,00,06,02,00,00,06,02,00,00,00,06,02,00,00,01
00,00,05,00,05,02,00,05,02,00,00,05,02,00,00,00,05,02,00,00,01
00,00,04,00,04,02,00,04,02,00,00,04,02,00,00,00,04,02,00,00,01
00,00,03,00,03,02,00,03,02,00,00,03,02,00,00,00,03,02,00,00,01
00,00,02,00,02,02,00,02,02,00,00,02,02,00,00,00,02,02,00,00,01
00,00,01,00,01,02,00,01,02,00,00,01,02,00,00,00,01,02,00,00,01
00,00,00,00,00,02,00,00,02,00,00,00,02,00,00,00,00,02,00,00,01
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
07,07,40,07,40,52,07,40,52,00,07,40,52,00,00,07,40,52,00,00,01


[18:14:45]:Start Listening.
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
00,00,59,00,59,02,00,59,02,00,00,59,02,00,00,00,59,02,00,00,01


[18:14:46]:Start Listening.
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
00,00,59,00,59,02,00,59,02,00,00,59,02,00,00,00,59,02,00,00,01


[19:29:17]:Start Listening.
00,00,18,00,18,02,00,18,02,00,00,18,02,00,00,00,18,02,00,00,01
00,00,17,00,17,02,00,17,02,00,00,17,02,00,00,00,17,02,00,00,01
00,00,16,00,16,02,00,16,02,00,00,16,02,00,00,00,16,02,00,00,01
00,00,15,00,15,C2,00,15,C2,00,00,15,C2,00,00,00,15,C2,00,00,01
00,00,14,00,14,02,00,14,02,00,00,14,02,00,00,00,14,02,00,00,01
00,00,13,00,13,02,00,13,02,00,00,13,02,00,00,00,13,02,00,00,01
00,00,12,00,12,02,00,12,02,00,00,12,02,00,00,00,12,02,00,00,01
00,00,11,00,11,02,00,11,02,00,00,11,02,00,00,00,11,02,00,00,01
00,00,10,00,10,02,00,10,02,00,00,10,02,00,00,00,10,02,00,00,01
00,00,09,00,09,02,00,09,02,00,00,09,02,00,00,00,09,02,00,00,01
00,00,08,00,08,02,00,08,02,00,00,08,02,00,00,00,08,02,00,00,01
00,00,07,00,07,02,00,07,02,00,00,07,02,00,00,00,07,02,00,00,01
00,00,06,00,06,02,00,06,02,00,00,06,02,00,00,00,06,02,00,00,01
00,00,05,00,05,02,00,05,02,00,00,05,02,00,00,00,05,02,00,00,01
00,00,04,00,04,02,00,04,02,00,00,04,02,00,00,00,04,02,00,00,01
00,00,03,00,03,02,00,03,02,00,00,03,02,00,00,00,03,02,00,00,01
00,00,02,00,02,02,00,02,02,00,00,02,02,00,00,00,02,02,00,00,01
00,00,01,00,01,02,00,01,02,00,00,01,02,00,00,00,01,02,00,00,01
00,00,00,00,00,02,00,00,02,00,00,00,02,00,00,00,00,02,00,00,01
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
07,07,40,07,40,52,07,40,52,00,07,40,52,00,00,07,40,52,00,00,01
07,07,39,07,39,52,07,39,52,00,07,39,52,00,00,07,39,52,00,00,01
07,07,38,07,38,52,07,38,52,00,07,38,52,00,00,07,38,52,00,00,01
07,07,37,07,37,52,07,37,52,00,07,37,52,00,00,07,37,52,00,00,01
07,07,36,07,36,52,07,36,52,00,07,36,52,00,00,07,36,52,00,00,01
07,07,35,07,35,52,07,35,52,00,07,35,52,00,00,07,35,52,00,00,01
07,07,34,07,34,52,07,34,52,00,07,34,52,00,00,07,34,52,00,00,01
07,07,33,07,33,52,07,33,52,00,07,33,52,00,00,07,33,52,00,00,01
07,07,32,07,32,52,07,32,52,00,07,32,52,00,00,07,32,52,00,00,01
07,07,31,07,31,52,07,31,52,00,07,31,52,00,00,07,31,52,00,00,01
07,07,30,07,30,52,07,30,52,00,07,30,52,00,00,07,30,52,00,00,01
07,07,29,07,29,52,07,29,52,00,07,29,52,00,00,07,29,52,00,00,01
07,07,28,07,28,52,07,28,52,00,07,28,52,00,00,07,28,52,00,00,01
07,07,27,07,27,52,07,27,52,00,07,27,52,00,00,07,27,52,00,00,01
07,07,26,07,26,52,07,26,52,00,07,26,52,00,00,07,26,52,00,00,01
07,07,25,07,25,52,07,25,52,00,07,25,52,00,00,07,25,52,00,00,01
07,07,24,07,24,52,07,24,52,00,07,24,52,00,00,07,24,52,00,00,01
07,07,23,07,23,52,07,23,52,00,07,23,52,00,00,07,23,52,00,00,01
07,07,22,07,22,52,07,22,52,00,07,22,52,00,00,07,22,52,00,00,01
07,07,21,07,21,52,07,21,52,00,07,21,52,00,00,07,21,52,00,00,01
07,07,20,07,20,52,07,20,52,00,07,20,52,00,00,07,20,52,00,00,01
07,07,20,07,20,B2,07,20,B2,00,07,20,B2,00,00,07,20,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,01
00,00,59,00,59,02,00,59,02,00,00,59,02,00,00,00,59,02,00,00,01
00,00,58,00,58,02,00,58,02,00,00,58,02,00,00,00,58,02,00,00,01
00,00,57,00,57,02,00,57,02,00,00,57,02,00,00,00,57,02,00,00,01
00,00,56,00,56,02,00,56,02,00,00,56,02,00,00,00,56,02,00,00,01
00,00,55,00,55,02,00,55,02,00,00,55,02,00,00,00,55,02,00,00,01
00,00,54,00,54,02,00,54,02,00,00,54,02,00,00,00,54,02,00,00,01
00,00,53,00,53,02,00,53,02,00,00,53,02,00,00,00,53,02,00,00,01
00,00,52,00,52,02,00,52,02,00,00,52,02,00,00,00,52,02,00,00,01
00,00,51,00,51,02,00,51,02,00,00,51,02,00,00,00,51,02,00,00,01
00,00,50,00,50,02,00,50,02,00,00,50,02,00,00,00,50,02,00,00,01
00,00,49,00,49,02,00,49,02,00,00,49,02,00,00,00,49,02,00,00,01
00,00,48,00,48,02,00,48,02,00,00,48,02,00,00,00,48,02,00,00,01
00,00,47,00,47,02,00,47,02,00,00,47,02,00,00,00,47,02,00,00,01
00,00,46,00,46,02,00,46,02,00,00,46,02,00,00,00,46,02,00,00,01
00,00,45,00,45,02,00,45,02,00,00,45,02,00,00,00,45,02,00,00,01
00,00,44,00,44,02,00,44,02,00,00,44,02,00,00,00,44,02,00,00,01
00,00,43,00,43,02,00,43,02,00,00,43,02,00,00,00,43,02,00,00,01
00,00,42,00,42,02,00,42,02,00,00,42,02,00,00,00,42,02,00,00,01
00,00,41,00,41,02,00,41,02,00,00,41,02,00,00,00,41,02,00,00,01
00,00,40,00,40,02,00,40,02,00,00,40,02,00,00,00,40,02,00,00,01
00,00,39,00,39,02,00,39,02,00,00,39,02,00,00,00,39,02,00,00,01
00,00,38,00,38,02,00,38,02,00,00,38,02,00,00,00,38,02,00,00,01
00,00,37,00,37,02,00,37,02,00,00,37,02,00,00,00,37,02,00,00,01
00,00,36,00,36,02,00,36,02,00,00,36,02,00,00,00,36,02,00,00,01
00,00,35,00,35,02,00,35,02,00,00,35,02,00,00,00,35,02,00,00,01
00,00,34,00,34,02,00,34,02,00,00,34,02,00,00,00,34,02,00,00,01
00,00,33,00,33,02,00,33,02,00,00,33,02,00,00,00,33,02,00,00,01
00,00,32,00,32,02,00,32,02,00,00,32,02,00,00,00,32,02,00,00,01
00,00,31,00,31,02,00,31,02,00,00,31,02,00,00,00,31,02,00,00,01
00,00,30,00,30,02,00,30,02,00,00,30,02,00,00,00,30,02,00,00,01
00,00,29,00,29,02,00,29,02,00,00,29,02,00,00,00,29,02,00,00,01
00,00,28,00,28,02,00,28,02,00,00,28,02,00,00,00,28,02,00,00,01
00,00,27,00,27,02,00,27,02,00,00,27,02,00,00,00,27,02,00,00,01
00,00,26,00,26,02,00,26,02,00,00,26,02,00,00,00,26,02,00,00,01
00,00,25,00,25,02,00,25,02,00,00,25,02,00,00,00,25,02,00,00,01
00,00,24,00,24,02,00,24,02,00,00,24,02,00,00,00,24,02,00,00,01
00,00,23,00,23,02,00,23,02,00,00,23,02,00,00,00,23,02,00,00,01
00,00,22,00,22,02,00,22,02,00,00,22,02,00,00,00,22,02,00,00,01
00,00,21,00,21,02,00,21,02,00,00,21,02,00,00,00,21,02,00,00,01
00,00,20,00,20,02,00,20,02,00,00,20,02,00,00,00,20,02,00,00,01
00,00,19,00,19,02,00,19,02,00,00,19,02,00,00,00,19,02,00,00,01
00,00,18,00,18,02,00,18,02,00,00,18,02,00,00,00,18,02,00,00,01
00,00,17,00,17,02,00,17,02,00,00,17,02,00,00,00,17,02,00,00,01
00,00,16,00,16,02,00,16,02,00,00,16,02,00,00,00,16,02,00,00,01
00,00,15,00,15,C2,00,15,C2,00,00,15,C2,00,00,00,15,C2,00,00,01
00,00,14,00,14,02,00,14,02,00,00,14,02,00,00,00,14,02,00,00,01
00,00,13,00,13,02,00,13,02,00,00,13,02,00,00,00,13,02,00,00,01
00,00,12,00,12,02,00,12,02,00,00,12,02,00,00,00,12,02,00,00,01
00,00,11,00,11,02,00,11,02,00,00,11,02,00,00,00,11,02,00,00,01
00,00,10,00,10,02,00,10,02,00,00,10,02,00,00,00,10,02,00,00,01
00,00,09,00,09,02,00,09,02,00,00,09,02,00,00,00,09,02,00,00,01
00,00,08,00,08,02,00,08,02,00,00,08,02,00,00,00,08,02,00,00,01
00,00,07,00,07,02,00,07,02,00,00,07,02,00,00,00,07,02,00,00,01
00,00,06,00,06,02,00,06,02,00,00,06,02,00,00,00,06,02,00,00,01
00,00,05,00,05,02,00,05,02,00,00,05,02,00,00,00,05,02,00,00,01
00,00,04,00,04,02,00,04,02,00,00,04,02,00,00,00,04,02,00,00,01
00,00,03,00,03,02,00,03,02,00,00,03,02,00,00,00,03,02,00,00,01
00,00,02,00,02,02,00,02,02,00,00,02,02,00,00,00,02,02,00,00,01
00,00,01,00,01,02,00,01,02,00,00,01,02,00,00,00,01,02,00,00,01
00,00,00,00,00,02,00,00,02,00,00,00,02,00,00,00,00,02,00,00,01
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
07,07,20,07,20,52,07,20,52,00,07,20,52,00,00,07,20,52,00,00,01
08,08,00,08,00,02,08,00,02,00,08,00,02,00,00,08,00,02,00,00,01
07,07,59,07,59,02,07,59,02,00,07,59,02,00,00,07,59,02,00,00,01
07,07,58,07,58,02,07,58,02,00,07,58,02,00,00,07,58,02,00,00,01
07,07,57,07,57,02,07,57,02,00,07,57,02,00,00,07,57,02,00,00,01
07,07,56,07,56,02,07,56,02,00,07,56,02,00,00,07,56,02,00,00,01
07,07,55,07,55,02,07,55,02,00,07,55,02,00,00,07,55,02,00,00,01
07,07,54,07,54,02,07,54,02,00,07,54,02,00,00,07,54,02,00,00,01
07,07,53,07,53,02,07,53,02,00,07,53,02,00,00,07,53,02,00,00,01
07,07,52,07,52,02,07,52,02,00,07,52,02,00,00,07,52,02,00,00,01
07,07,51,07,51,02,07,51,02,00,07,51,02,00,00,07,51,02,00,00,01
07,07,50,07,50,02,07,50,02,00,07,50,02,00,00,07,50,02,00,00,01
07,07,49,07,49,02,07,49,02,00,07,49,02,00,00,07,49,02,00,00,01
07,07,48,07,48,02,07,48,02,00,07,48,02,00,00,07,48,02,00,00,01
07,07,47,07,47,02,07,47,02,00,07,47,02,00,00,07,47,02,00,00,01
07,07,46,07,46,02,07,46,02,00,07,46,02,00,00,07,46,02,00,00,01
07,07,45,07,45,02,07,45,02,00,07,45,02,00,00,07,45,02,00,00,01
07,07,45,07,45,B2,07,45,B2,00,07,45,B2,00,00,07,45,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,C1


[19:32:51]:Start Listening.


[19:36:37]:Start Listening.


[19:37:46]:Start Listening.


[19:40:31]:Start Listening.
08,08,00,08,00,02,08,00,02,00,08,00,02,00,00,08,00,02,00,00,01
07,07,59,07,59,02,07,59,02,00,07,59,02,00,00,07,59,02,00,00,01
07,07,58,07,58,02,07,58,02,00,07,58,02,00,00,07,58,02,00,00,01
07,07,57,07,57,02,07,57,02,00,07,57,02,00,00,07,57,02,00,00,01
07,07,56,07,56,02,07,56,02,00,07,56,02,00,00,07,56,02,00,00,01
07,07,56,07,56,B2,07,56,B2,00,07,56,B2,00,00,07,56,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,C1


[19:41:21]:Start Listening.


[19:43:58]:Start Listening.


[19:46:49]:Start Listening.


[19:56:31]:Start Listening.
00,00,06,00,06,02,00,06,02,00,00,06,02,00,00,00,06,02,00,00,01
00,00,05,00,05,02,00,05,02,00,00,05,02,00,00,00,05,02,00,00,01
00,00,04,00,04,02,00,04,02,00,00,04,02,00,00,00,04,02,00,00,01
00,00,03,00,03,02,00,03,02,00,00,03,02,00,00,00,03,02,00,00,01
00,00,02,00,02,02,00,02,02,00,00,02,02,00,00,00,02,02,00,00,01
00,00,01,00,01,02,00,01,02,00,00,01,02,00,00,00,01,02,00,00,01
00,00,00,00,00,02,00,00,02,00,00,00,02,00,00,00,00,02,00,00,01
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
07,07,50,07,50,52,07,50,52,00,07,50,52,00,00,07,50,52,00,00,01
07,07,49,07,49,52,07,49,52,00,07,49,52,00,00,07,49,52,00,00,01
07,07,48,07,48,52,07,48,52,00,07,48,52,00,00,07,48,52,00,00,01
07,07,47,07,47,52,07,47,52,00,07,47,52,00,00,07,47,52,00,00,01
07,07,46,07,46,52,07,46,52,00,07,46,52,00,00,07,46,52,00,00,01
07,07,45,07,45,52,07,45,52,00,07,45,52,00,00,07,45,52,00,00,01
07,07,45,07,45,52,07,45,52,00,07,45,52,00,00,07,45,52,00,00,01
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,C1
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,01
00,00,59,00,59,02,00,59,02,00,00,59,02,00,00,00,59,02,00,00,01
00,00,58,00,58,02,00,58,02,00,00,58,02,00,00,00,58,02,00,00,01
00,00,57,00,57,02,00,57,02,00,00,57,02,00,00,00,57,02,00,00,01
00,00,56,00,56,02,00,56,02,00,00,56,02,00,00,00,56,02,00,00,01
00,00,55,00,55,02,00,55,02,00,00,55,02,00,00,00,55,02,00,00,01
00,00,54,00,54,02,00,54,02,00,00,54,02,00,00,00,54,02,00,00,01
00,00,53,00,53,02,00,53,02,00,00,53,02,00,00,00,53,02,00,00,01
00,00,52,00,52,02,00,52,02,00,00,52,02,00,00,00,52,02,00,00,01
00,00,51,00,51,02,00,51,02,00,00,51,02,00,00,00,51,02,00,00,01
00,00,50,00,50,02,00,50,02,00,00,50,02,00,00,00,50,02,00,00,01
00,00,49,00,49,02,00,49,02,00,00,49,02,00,00,00,49,02,00,00,01
00,00,48,00,48,02,00,48,02,00,00,48,02,00,00,00,48,02,00,00,01
00,00,47,00,47,02,00,47,02,00,00,47,02,00,00,00,47,02,00,00,01
00,00,46,00,46,02,00,46,02,00,00,46,02,00,00,00,46,02,00,00,01
00,00,45,00,45,02,00,45,02,00,00,45,02,00,00,00,45,02,00,00,01
00,00,44,00,44,02,00,44,02,00,00,44,02,00,00,00,44,02,00,00,01
00,00,43,00,43,02,00,43,02,00,00,43,02,00,00,00,43,02,00,00,01
00,00,42,00,42,02,00,42,02,00,00,42,02,00,00,00,42,02,00,00,01
00,00,41,00,41,02,00,41,02,00,00,41,02,00,00,00,41,02,00,00,01
00,00,40,00,40,02,00,40,02,00,00,40,02,00,00,00,40,02,00,00,01
00,00,39,00,39,02,00,39,02,00,00,39,02,00,00,00,39,02,00,00,01
00,00,38,00,38,02,00,38,02,00,00,38,02,00,00,00,38,02,00,00,01
00,00,37,00,37,02,00,37,02,00,00,37,02,00,00,00,37,02,00,00,01
00,00,36,00,36,02,00,36,02,00,00,36,02,00,00,00,36,02,00,00,01
00,00,35,00,35,02,00,35,02,00,00,35,02,00,00,00,35,02,00,00,01
00,00,34,00,34,02,00,34,02,00,00,34,02,00,00,00,34,02,00,00,01
00,00,33,00,33,02,00,33,02,00,00,33,02,00,00,00,33,02,00,00,01
00,00,32,00,32,02,00,32,02,00,00,32,02,00,00,00,32,02,00,00,01
00,00,31,00,31,02,00,31,02,00,00,31,02,00,00,00,31,02,00,00,01
00,00,30,00,30,02,00,30,02,00,00,30,02,00,00,00,30,02,00,00,01
00,00,29,00,29,02,00,29,02,00,00,29,02,00,00,00,29,02,00,00,01
00,00,28,00,28,02,00,28,02,00,00,28,02,00,00,00,28,02,00,00,01
00,00,27,00,27,02,00,27,02,00,00,27,02,00,00,00,27,02,00,00,01
00,00,26,00,26,02,00,26,02,00,00,26,02,00,00,00,26,02,00,00,01
00,00,25,00,25,02,00,25,02,00,00,25,02,00,00,00,25,02,00,00,01
00,00,24,00,24,02,00,24,02,00,00,24,02,00,00,00,24,02,00,00,01
00,00,23,00,23,02,00,23,02,00,00,23,02,00,00,00,23,02,00,00,01
00,00,22,00,22,02,00,22,02,00,00,22,02,00,00,00,22,02,00,00,01
00,00,21,00,21,02,00,21,02,00,00,21,02,00,00,00,21,02,00,00,01
00,00,20,00,20,02,00,20,02,00,00,20,02,00,00,00,20,02,00,00,01
00,00,19,00,19,02,00,19,02,00,00,19,02,00,00,00,19,02,00,00,01
00,00,18,00,18,02,00,18,02,00,00,18,02,00,00,00,18,02,00,00,01
00,00,17,00,17,02,00,17,02,00,00,17,02,00,00,00,17,02,00,00,01
00,00,16,00,16,02,00,16,02,00,00,16,02,00,00,00,16,02,00,00,01
00,00,15,00,15,C2,00,15,C2,00,00,15,C2,00,00,00,15,C2,00,00,01
00,00,14,00,14,02,00,14,02,00,00,14,02,00,00,00,14,02,00,00,01
00,00,13,00,13,02,00,13,02,00,00,13,02,00,00,00,13,02,00,00,01
00,00,12,00,12,02,00,12,02,00,00,12,02,00,00,00,12,02,00,00,01
00,00,11,00,11,02,00,11,02,00,00,11,02,00,00,00,11,02,00,00,01
00,00,10,00,10,02,00,10,02,00,00,10,02,00,00,00,10,02,00,00,01
00,00,09,00,09,02,00,09,02,00,00,09,02,00,00,00,09,02,00,00,01
00,00,08,00,08,02,00,08,02,00,00,08,02,00,00,00,08,02,00,00,01
00,00,07,00,07,02,00,07,02,00,00,07,02,00,00,00,07,02,00,00,01
00,00,06,00,06,02,00,06,02,00,00,06,02,00,00,00,06,02,00,00,01
00,00,05,00,05,02,00,05,02,00,00,05,02,00,00,00,05,02,00,00,01
00,00,04,00,04,02,00,04,02,00,00,04,02,00,00,00,04,02,00,00,01
00,00,03,00,03,02,00,03,02,00,00,03,02,00,00,00,03,02,00,00,01
00,00,02,00,02,02,00,02,02,00,00,02,02,00,00,00,02,02,00,00,01
00,00,01,00,01,02,00,01,02,00,00,01,02,00,00,00,01,02,00,00,01
00,00,00,00,00,02,00,00,02,00,00,00,02,00,00,00,00,02,00,00,01
01,01,00,01,00,52,01,00,52,00,01,00,52,00,00,01,00,52,00,00,01
07,07,45,07,45,52,07,45,52,00,07,45,52,00,00,07,45,52,00,00,01
08,08,00,08,00,02,08,00,02,00,08,00,02,00,00,08,00,02,00,00,01
07,07,59,07,59,02,07,59,02,00,07,59,02,00,00,07,59,02,00,00,01
07,07,58,07,58,02,07,58,02,00,07,58,02,00,00,07,58,02,00,00,01
07,07,57,07,57,02,07,57,02,00,07,57,02,00,00,07,57,02,00,00,01
07,07,56,07,56,02,07,56,02,00,07,56,02,00,00,07,56,02,00,00,01
07,07,55,07,55,02,07,55,02,00,07,55,02,00,00,07,55,02,00,00,01
07,07,55,07,55,02,07,55,02,00,07,55,02,00,00,07,55,02,00,00,01
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,D1


[19:57:59]:Start Listening.
08,08,00,08,00,02,08,00,02,00,08,00,02,00,00,08,00,02,00,00,01
07,07,59,07,59,02,07,59,02,00,07,59,02,00,00,07,59,02,00,00,01
07,07,58,07,58,02,07,58,02,00,07,58,02,00,00,07,58,02,00,00,01
07,07,57,07,57,02,07,57,02,00,07,57,02,00,00,07,57,02,00,00,01
07,07,56,07,56,02,07,56,02,00,07,56,02,00,00,07,56,02,00,00,01
07,07,55,07,55,02,07,55,02,00,07,55,02,00,00,07,55,02,00,00,01
07,07,54,07,54,02,07,54,02,00,07,54,02,00,00,07,54,02,00,00,01
07,07,53,07,53,02,07,53,02,00,07,53,02,00,00,07,53,02,00,00,01
07,07,52,07,52,02,07,52,02,00,07,52,02,00,00,07,52,02,00,00,01
07,07,51,07,51,02,07,51,02,00,07,51,02,00,00,07,51,02,00,00,01
07,07,50,07,50,02,07,50,02,00,07,50,02,00,00,07,50,02,00,00,01
07,07,49,07,49,02,07,49,02,00,07,49,02,00,00,07,49,02,00,00,01
07,07,48,07,48,02,07,48,02,00,07,48,02,00,00,07,48,02,00,00,01
07,07,47,07,47,02,07,47,02,00,07,47,02,00,00,07,47,02,00,00,01
07,07,47,07,47,02,07,47,02,00,07,47,02,00,00,07,47,02,00,00,01
01,01,00,01,00,B2,01,00,B2,00,01,00,B2,00,00,01,00,B2,00,00,D1


[19:59:20]:Start Listening.
08,08,00,08,00,02,08,00,02,00,08,00,02,00,00,08,00,02,00,00,01
08,08,00,08,00,02,08,00,02,00,08,00,02,00,00,08,00,02,00,00,01
07,07,59,07,59,02,07,59,02,00,07,59,02,00,00,07,59,02,00,00,01
07,07,58,07,58,02,07,58,02,00,07,58,02,00,00,07,58,02,00,00,01
07,07,57,07,57,02,07,57,02,00,07,57,02,00,00,07,57,02,00,00,01
07,07,56,07,56,02,07,56,02,00,07,56,02,00,00,07,56,02,00,00,01
07,07,55,07,55,02,07,55,02,00,07,55,02,00,00,07,55,02,00,00,01
07,07,54,07,54,02,07,54,02,00,07,54,02,00,00,07,54,02,00,00,01
